timestamp,pitch
0.348000,3640
0.349000,4095
0.350000,3215
0.351000,2141
0.352000,1351
0.353000,1829
0.354000,2184
0.355000,794
0.356000,548
0.357000,477
0.358000,851
0.359000,1952
0.360000,2215
0.361000,1501
0.362000,1527
0.363000,2342
0.364000,2965
0.365000,2627
0.366000,1907
0.367000,983
0.368000,1437
0.369000,2375
0.370000,2633
0.371000,3917
0.372000,2557
0.373000,1442
0.374000,1393
0.375000,1636
0.376000,1211
0.377000,751
0.378000,493
0.379000,613
0.380000,1405
0.381000,2119
0.382000,1869
0.383000,1717
0.384000,1781
0.385000,2317
0.386000,2829
0.387000,2525
0.388000,1834
0.389000,1433
0.390000,1692
0.391000,2227
0.392000,2664
0.393000,2381
0.394000,2577
0.395000,2847
0.396000,2771
0.397000,1955
0.398000,1229
0.399000,2091
0.400000,2503
0.401000,1356
0.402000,686
0.403000,1336
0.404000,2442
0.405000,2652
0.406000,1159
0.407000,125
0.408000,840
0.409000,1675
0.410000,1338
0.411000,799
0.412000,1083
0.413000,1997
0.414000,3299
0.415000,3964
0.416000,3355
0.417000,2503
0.418000,1507
0.419000,925
0.420000,1051
0.421000,1076
0.422000,1839
0.423000,2413
0.424000,1983
0.425000,1711
0.426000,2541
0.427000,2981
0.428000,2793
0.429000,2419
0.430000,1703
0.431000,1747
0.432000,2483
0.433000,2585
0.434000,2137
0.435000,1903
0.436000,2003
0.437000,2502
0.438000,2387
0.439000,1683
0.440000,3035
0.441000,3257
0.442000,2901
0.443000,2647
0.444000,2348
0.445000,1836
0.446000,1573
0.447000,1467
0.448000,1049
0.449000,499
0.450000,956
0.451000,2184
0.452000,2221
0.453000,1785
0.454000,1703
0.455000,2571
0.456000,2779
0.457000,1531
0.458000,1230
0.459000,1707
0.460000,1693
0.461000,1755
0.462000,1573
0.463000,1222
0.464000,1804
0.465000,3199
0.466000,2923
0.467000,2055
0.468000,1797
0.469000,2715
0.470000,3211
0.471000,1934
0.472000,749
0.473000,583
0.474000,755
0.475000,1383
0.476000,1083
0.477000,840
0.478000,1834
0.479000,2507
0.480000,2995
0.481000,3128
0.482000,2641
0.483000,2191
0.484000,2221
0.485000,2216
0.486000,1263
0.487000,1737
0.488000,1553
0.489000,1321
0.490000,2067
0.491000,2525
0.492000,2824
0.493000,2699
0.494000,2792
0.495000,2780
0.496000,2523
0.497000,2282
0.498000,1913
0.499000,1711
0.500000,1853
0.501000,1717
0.502000,1875
0.503000,2413
0.504000,2136
0.505000,1951
0.506000,2339
0.507000,2299
0.508000,2708
0.509000,2783
0.510000,2519
0.511000,1693
0.512000,1203
0.513000,867
0.514000,1093
0.515000,883
0.516000,983
0.517000,691
0.518000,873
0.519000,1908
0.520000,2493
0.521000,2339
0.522000,2331
0.523000,2431
0.524000,2509
0.525000,2867
0.526000,2581
0.527000,1863
0.528000,1815
0.529000,2036
0.530000,2111
0.531000,2327
0.532000,1675
0.533000,1851
0.534000,2160
0.535000,2227
0.536000,2332
0.537000,2193
0.538000,2173
0.539000,2687
0.540000,2887
0.541000,2639
0.542000,1991
0.543000,1316
0.544000,1069
0.545000,1022
0.546000,1189
0.547000,615
0.548000,700
0.549000,815
0.550000,1363
0.551000,2277
0.552000,2463
0.553000,2207
0.554000,2395
0.555000,2461
0.556000,2105
0.557000,2167
0.558000,2282
0.559000,2585
0.560000,2923
0.561000,2485
0.562000,1705
0.563000,1605
0.564000,1867
0.565000,2375
0.566000,2397
0.567000,2325
0.568000,2367
0.569000,2812
0.570000,3303
0.571000,2957
0.572000,2215
0.573000,1723
0.574000,1209
0.575000,997
0.576000,1149
0.577000,1895
0.578000,1533
0.579000,993
0.580000,977
0.581000,949
0.582000,659
0.583000,605
0.584000,759
0.585000,1303
0.586000,2121
0.587000,2293
0.588000,2165
0.589000,2269
0.590000,2714
0.591000,3021
0.592000,2807
0.593000,2189
0.594000,1816
0.595000,1836
0.596000,2263
0.597000,2365
0.598000,2165
0.599000,2299
0.600000,2659
0.601000,1974
0.602000,1900
0.603000,2124
0.604000,2259
0.605000,2099
0.606000,2222
0.607000,2773
0.608000,2953
0.609000,2740
0.610000,2227
0.611000,1758
0.612000,1317
0.613000,942
0.614000,709
0.615000,679
0.616000,978
0.617000,849
0.618000,1107
0.619000,1838
0.620000,2552
0.621000,2542
0.622000,2464
0.623000,2415
0.624000,1007
0.625000,1139
0.626000,1115
0.627000,1709
0.628000,2439
0.629000,2339
0.630000,2211
0.631000,2207
0.632000,2355
0.633000,2659
0.634000,2735
0.635000,2310
0.636000,1999
0.637000,2043
0.638000,2196
0.639000,2249
0.640000,2393
0.641000,2357
0.642000,2457
0.643000,2891
0.644000,2871
0.645000,2479
0.646000,2087
0.647000,2207
0.648000,2227
0.649000,2293
0.650000,2327
0.651000,1975
0.652000,1994
0.653000,2584
0.654000,2751
0.655000,2599
0.656000,2072
0.657000,1579
0.658000,1301
0.659000,887
0.660000,599
0.661000,686
0.662000,819
0.663000,1223
0.664000,1240
0.665000,1515
0.666000,2364
0.667000,2455
0.668000,2215
0.669000,2269
0.670000,925
0.671000,383
0.672000,601
0.673000,709
0.674000,1159
0.675000,1405
0.676000,1687
0.677000,2349
0.678000,2707
0.679000,2407
0.680000,2211
0.681000,2247
0.682000,2567
0.683000,2877
0.684000,2725
0.685000,2261
0.686000,2212
0.687000,2264
0.688000,2091
0.689000,2133
0.690000,1941
0.691000,1831
0.692000,2493
0.693000,2507
0.694000,2856
0.695000,2711
0.696000,2208
0.697000,2181
0.698000,2291
0.699000,2173
0.700000,2146
0.701000,1967
0.702000,1919
0.703000,2511
0.704000,2789
0.705000,2618
0.706000,2329
0.707000,1870
0.708000,1449
0.709000,931
0.710000,487
0.711000,725
0.712000,808
0.713000,1199
0.714000,1431
0.715000,1645
0.716000,2867
0.717000,2601
0.718000,2202
0.719000,1662
0.720000,1229
0.721000,603
0.722000,251
0.723000,657
0.724000,1007
0.725000,1463
0.726000,1701
0.727000,1970
0.728000,2589
0.729000,2578
0.730000,2344
0.731000,2208
0.732000,2291
0.733000,2775
0.734000,2936
0.735000,2577
0.736000,2232
0.737000,2202
0.738000,2043
0.739000,1785
0.740000,2533
0.741000,2378
0.742000,2137
0.743000,2253
0.744000,2367
0.745000,2709
0.746000,2949
0.747000,2575
0.748000,2202
0.749000,2172
0.750000,2105
0.751000,1916
0.752000,1900
0.753000,1852
0.754000,2151
0.755000,2805
0.756000,2889
0.757000,2647
0.758000,2195
0.759000,1733
0.760000,1407
0.761000,2093
0.762000,2121
0.763000,2085
0.764000,1941
0.765000,1887
0.766000,2054
0.767000,2486
0.768000,2675
0.769000,2611
0.770000,2379
0.771000,1837
0.772000,1455
0.773000,1001
0.774000,309
0.775000,470
0.776000,859
0.777000,1111
0.778000,1531
0.779000,1781
0.780000,2079
0.781000,2587
0.782000,2494
0.783000,2257
0.784000,1553
0.785000,1019
0.786000,413
0.787000,467
0.788000,761
0.789000,1228
0.790000,1529
0.791000,1701
0.792000,2163
0.793000,2589
0.794000,2425
0.795000,2311
0.796000,2284
0.797000,2483
0.798000,2791
0.799000,2857
0.800000,2645
0.801000,2341
0.802000,2247
0.803000,2141
0.804000,1861
0.805000,1890
0.806000,1993
0.807000,2325
0.808000,2039
0.809000,2174
0.810000,2630
0.811000,2795
0.812000,2735
0.813000,2473
0.814000,2213
0.815000,2163
0.816000,1925
0.817000,1703
0.818000,1799
0.819000,1983
0.820000,2340
0.821000,2697
0.822000,2739
0.823000,2504
0.824000,2089
0.825000,1575
0.826000,1133
0.827000,597
0.828000,429
0.829000,924
0.830000,1935
0.831000,1659
0.832000,1747
0.833000,1947
0.834000,2285
0.835000,2643
0.836000,2765
0.837000,2539
0.838000,2055
0.839000,1494
0.840000,1042
0.841000,630
0.842000,377
0.843000,726
0.844000,1261
0.845000,1631
0.846000,1720
0.847000,2237
0.848000,2459
0.849000,2316
0.850000,2117
0.851000,2005
0.852000,2235
0.853000,2493
0.854000,1875
0.855000,1343
0.856000,775
0.857000,339
0.858000,229
0.859000,629
0.860000,1343
0.861000,1940
0.862000,1855
0.863000,2303
0.864000,2407
0.865000,2283
0.866000,2121
0.867000,1881
0.868000,2109
0.869000,2815
0.870000,3135
0.871000,3219
0.872000,2885
0.873000,2543
0.874000,2263
0.875000,1865
0.876000,445
0.877000,1133
0.878000,1800
0.879000,2059
0.880000,2057
0.881000,2284
0.882000,2363
0.883000,2219
0.884000,2014
0.885000,2009
0.886000,2537
0.887000,3247
0.888000,3396
0.889000,3128
0.890000,2685
0.891000,2275
0.892000,1867
0.893000,1445
0.894000,1198
0.895000,1461
0.896000,1933
0.897000,2503
0.898000,2841
0.899000,2343
0.900000,2463
0.901000,2351
0.902000,2067
0.903000,2027
0.904000,2463
0.905000,3125
0.906000,3336
0.907000,3230
0.908000,2684
0.909000,2228
0.910000,1768
0.911000,1292
0.912000,1053
0.913000,1269
0.914000,1683
0.915000,2367
0.916000,2839
0.917000,2845
0.918000,2552
0.919000,1930
0.920000,1291
0.921000,1903
0.922000,1991
0.923000,2355
0.924000,2859
0.925000,3148
0.926000,3021
0.927000,2577
0.928000,2167
0.929000,1717
0.930000,1305
0.931000,1143
0.932000,1323
0.933000,1785
0.934000,2431
0.935000,2830
0.936000,2747
0.937000,2485
0.938000,1947
0.939000,1321
0.940000,711
0.941000,379
0.942000,409
0.943000,913
0.944000,1529
0.945000,2869
0.946000,2535
0.947000,2165
0.948000,1700
0.949000,1334
0.950000,1251
0.951000,1447
0.952000,1853
0.953000,2363
0.954000,2670
0.955000,2658
0.956000,2375
0.957000,1781
0.958000,1167
0.959000,657
0.960000,287
0.961000,465
0.962000,1071
0.963000,1491
0.964000,2066
0.965000,2214
0.966000,2411
0.967000,1495
0.968000,1163
0.969000,1239
0.970000,1469
0.971000,2008
0.972000,2507
0.973000,2653
0.974000,2523
0.975000,2028
0.976000,1491
0.977000,904
0.978000,420
0.979000,373
0.980000,677
0.981000,1257
0.982000,1805
0.983000,2207
0.984000,2458
0.985000,2599
0.986000,2568
0.987000,2403
0.988000,2235
0.989000,2309
0.990000,2716
0.991000,2425
0.992000,2627
0.993000,2531
0.994000,2188
0.995000,1671
0.996000,1123
0.997000,669
0.998000,458
0.999000,795
1.000000,1355
1.001000,1877
1.002000,2327
1.003000,2381
1.004000,2523
1.005000,2635
1.006000,2383
1.007000,2155
1.008000,2280
1.009000,2599
1.010000,3035
1.011000,3171
1.012000,2997
1.013000,2715
1.014000,2463
1.015000,2063
1.016000,1470
1.017000,958
1.018000,629
1.019000,498
1.020000,761
1.021000,1447
1.022000,2013
1.023000,2232
1.024000,2255
1.025000,2477
1.026000,2509
1.027000,2295
1.028000,2117
1.029000,2199
1.030000,2535
1.031000,2955
1.032000,3099
1.033000,2785
1.034000,2361
1.035000,1988
1.036000,1564
1.037000,2253
1.038000,1679
1.039000,1157
1.040000,623
1.041000,183
1.042000,365
1.043000,853
1.044000,1630
1.045000,2339
1.046000,2239
1.047000,2101
1.048000,2478
1.049000,2405
1.050000,2027
1.051000,1885
1.052000,1940
1.053000,2524
1.054000,3271
1.055000,3199
1.056000,2662
1.057000,2333
1.058000,1999
1.059000,1573
1.060000,2605
1.061000,1992
1.062000,1402
1.063000,965
1.064000,469
1.065000,349
1.066000,635
1.067000,1148
1.068000,1845
1.069000,2475
1.070000,2411
1.071000,2165
1.072000,2310
1.073000,2165
1.074000,1853
1.075000,1907
1.076000,2095
1.077000,2607
1.078000,3343
1.079000,3477
1.080000,2999
1.081000,2487
1.082000,2021
1.083000,2699
1.084000,2976
1.085000,2871
1.086000,2447
1.087000,1865
1.088000,1275
1.089000,739
1.090000,405
1.091000,468
1.092000,811
1.093000,1333
1.094000,1919
1.095000,2603
1.096000,2541
1.097000,2221
1.098000,2249
1.099000,2119
1.100000,1843
1.101000,2093
1.102000,2264
1.103000,2671
1.104000,3271
1.105000,3391
1.106000,1263
1.107000,1079
1.108000,1432
1.109000,2205
1.110000,2667
1.111000,2823
1.112000,2619
1.113000,2185
1.114000,1653
1.115000,1173
1.116000,703
1.117000,391
1.118000,499
1.119000,875
1.120000,1417
1.121000,2117
1.122000,2543
1.123000,2213
1.124000,2168
1.125000,2271
1.126000,1942
1.127000,1911
1.128000,2110
1.129000,2901
1.130000,2389
1.131000,1823
1.132000,1475
1.133000,1356
1.134000,1173
1.135000,1445
1.136000,2235
1.137000,2783
1.138000,2973
1.139000,2831
1.140000,2395
1.141000,1804
1.142000,1213
1.143000,761
1.144000,406
1.145000,347
1.146000,763
1.147000,1339
1.148000,1917
1.149000,2635
1.150000,2505
1.151000,2171
1.152000,1882
1.153000,2219
1.154000,2398
1.155000,2943
1.156000,3595
1.157000,3353
1.158000,2683
1.159000,2156
1.160000,1525
1.161000,1206
1.162000,1085
1.163000,1062
1.164000,1500
1.165000,2343
1.166000,2889
1.167000,2988
1.168000,2852
1.169000,2357
1.170000,1709
1.171000,1197
1.172000,735
1.173000,489
1.174000,596
1.175000,941
1.176000,1320
1.177000,1631
1.178000,2109
1.179000,2729
1.180000,2313
1.181000,2025
1.182000,2193
1.183000,2067
1.184000,2109
1.185000,2405
1.186000,2546
1.187000,2984
1.188000,3379
1.189000,3154
1.190000,2581
1.191000,2027
1.192000,1575
1.193000,1288
1.194000,1211
1.195000,1413
1.196000,1827
1.197000,2457
1.198000,2379
1.199000,2717
1.200000,2627
1.201000,2451
1.202000,2028
1.203000,1407
1.204000,949
1.205000,625
1.206000,487
1.207000,695
1.208000,1111
1.209000,1575
1.210000,1813
1.211000,2483
1.212000,2775
1.213000,2165
1.214000,2100
1.215000,2325
1.216000,2124
1.217000,2284
1.218000,2543
1.219000,2731
1.220000,3135
1.221000,2789
1.222000,3177
1.223000,3163
1.224000,2637
1.225000,2117
1.226000,1671
1.227000,1290
1.228000,1136
1.229000,1257
1.230000,1557
1.231000,2103
1.232000,2511
1.233000,2577
1.234000,2495
1.235000,2180
1.236000,1563
1.237000,1017
1.238000,648
1.239000,465
1.240000,547
1.241000,957
1.242000,1480
1.243000,1837
1.244000,1867
1.245000,2265
1.246000,2976
1.247000,2648
1.248000,2235
1.249000,2367
1.250000,2279
1.251000,2121
1.252000,2407
1.253000,2539
1.254000,2799
1.255000,3237
1.256000,3231
1.257000,2661
1.258000,2131
1.259000,1647
1.260000,1263
1.261000,1115
1.262000,1141
1.263000,1390
1.264000,1992
1.265000,2397
1.266000,2516
1.267000,2579
1.268000,2487
1.269000,2254
1.270000,1761
1.271000,1183
1.272000,746
1.273000,565
1.274000,636
1.275000,949
1.276000,1429
1.277000,1949
1.278000,2431
1.279000,3127
1.280000,2991
1.281000,2468
1.282000,2551
1.283000,2507
1.284000,2179
1.285000,2373
1.286000,2549
1.287000,2661
1.288000,3116
1.289000,3305
1.290000,2467
1.291000,2773
1.292000,3179
1.293000,2923
1.294000,2426
1.295000,2023
1.296000,1482
1.297000,1100
1.298000,1036
1.299000,1116
1.300000,1433
1.301000,2133
1.302000,2555
1.303000,2635
1.304000,2638
1.305000,2276
1.306000,1629
1.307000,1123
1.308000,749
1.309000,605
1.310000,803
1.311000,1241
1.312000,1635
1.313000,1203
1.314000,824
1.315000,619
1.316000,869
1.317000,1267
1.318000,1651
1.319000,2193
1.320000,2581
1.321000,2653
1.322000,3083
1.323000,2503
1.324000,1815
1.325000,2085
1.326000,2075
1.327000,1829
1.328000,2345
1.329000,2555
1.330000,2703
1.331000,3159
1.332000,2941
1.333000,2143
1.334000,1788
1.335000,1337
1.336000,1671
1.337000,2180
1.338000,2357
1.339000,2543
1.340000,2965
1.341000,2758
1.342000,2157
1.343000,1813
1.344000,1193
1.345000,794
1.346000,893
1.347000,1012
1.348000,1277
1.349000,2169
1.350000,2669
1.351000,2719
1.352000,2851
1.353000,2568
1.354000,1839
1.355000,1343
1.356000,933
1.357000,693
1.358000,911
1.359000,1207
1.360000,1747
1.361000,2541
1.362000,2937
1.363000,2980
1.364000,2899
1.365000,2452
1.366000,1703
1.367000,1306
1.368000,948
1.369000,709
1.370000,936
1.371000,1339
1.372000,1883
1.373000,2427
1.374000,2670
1.375000,2693
1.376000,2779
1.377000,2757
1.378000,1861
1.379000,1595
1.380000,1951
1.381000,1803
1.382000,819
1.383000,1139
1.384000,1623
1.385000,2129
1.386000,2569
1.387000,2713
1.388000,2765
1.389000,2527
1.390000,2487
1.391000,1799
1.392000,1388
1.393000,1774
1.394000,1865
1.395000,2005
1.396000,2586
1.397000,2740
1.398000,2875
1.399000,3061
1.400000,2667
1.401000,1967
1.402000,1487
1.403000,1015
1.404000,861
1.405000,1380
1.406000,1567
1.407000,1915
1.408000,1925
1.409000,2476
1.410000,2835
1.411000,2795
1.412000,2911
1.413000,2757
1.414000,1982
1.415000,1478
1.416000,1043
1.417000,789
1.418000,974
1.419000,1303
1.420000,1727
1.421000,2476
1.422000,2991
1.423000,3043
1.424000,2891
1.425000,2483
1.426000,1847
1.427000,1293
1.428000,1626
1.429000,1291
1.430000,1001
1.431000,989
1.432000,1251
1.433000,1471
1.434000,2023
1.435000,2616
1.436000,2798
1.437000,2681
1.438000,2475
1.439000,2008
1.440000,1417
1.441000,995
1.442000,813
1.443000,849
1.444000,1127
1.445000,1591
1.446000,2079
1.447000,2447
1.448000,2581
1.449000,2590
1.450000,2333
1.451000,2469
1.452000,2748
1.453000,2659
1.454000,2489
1.455000,2071
1.456000,1555
1.457000,1303
1.458000,1097
1.459000,983
1.460000,1169
1.461000,1548
1.462000,1973
1.463000,2315
1.464000,2475
1.465000,2508
1.466000,2447
1.467000,2121
1.468000,2147
1.469000,1957
1.470000,1661
1.471000,1916
1.472000,2297
1.473000,2360
1.474000,2557
1.475000,2395
1.476000,2266
1.477000,2084
1.478000,1635
1.479000,1403
1.480000,1203
1.481000,1043
1.482000,1253
1.483000,1564
1.484000,1847
1.485000,2267
1.486000,2533
1.487000,2550
1.488000,2599
1.489000,2485
1.490000,2181
1.491000,2003
1.492000,2163
1.493000,2129
1.494000,1943
1.495000,2232
1.496000,1642
1.497000,1447
1.498000,1419
1.499000,1384
1.500000,1407
1.501000,1559
1.502000,1623
1.503000,1892
1.504000,2167
1.505000,2233
1.506000,2233
1.507000,2251
1.508000,2069
1.509000,1863
1.510000,1765
1.511000,1588
1.512000,1487
1.513000,1590
1.514000,1756
1.515000,2003
1.516000,2299
1.517000,2440
1.518000,2585
1.519000,2084
1.520000,2031
1.521000,2139
1.522000,2251
1.523000,2109
1.524000,2027
1.525000,1989
1.526000,1781
1.527000,1661
1.528000,1763
1.529000,1611
1.530000,1493
1.531000,1495
1.532000,1445
1.533000,1483
1.534000,1676
1.535000,1759
1.536000,1959
1.537000,2249
1.538000,2333
1.539000,2321
1.540000,2317
1.541000,1849
1.542000,1695
1.543000,1529
1.544000,1583
1.545000,1719
1.546000,1909
1.547000,2205
1.548000,2381
1.549000,2470
1.550000,2471
1.551000,2397
1.552000,2271
1.553000,2105
1.554000,2007
1.555000,2002
1.556000,2079
1.557000,2275
1.558000,2219
1.559000,2212
1.560000,2263
1.561000,2094
1.562000,1929
1.563000,2121
1.564000,1943
1.565000,1874
1.566000,1755
1.567000,1713
1.568000,1891
1.569000,1918
1.570000,1833
1.571000,1827
1.572000,1757
1.573000,1708
1.574000,1759
1.575000,1710
1.576000,1725
1.577000,1944
1.578000,2083
1.579000,2135
1.580000,2239
1.581000,2205
1.582000,2063
1.583000,1975
1.584000,1849
1.585000,1703
1.586000,2160
1.587000,1965
1.588000,1878
1.589000,1725
1.590000,1651
1.591000,1693
1.592000,1733
1.593000,1861
1.594000,2073
1.595000,2195
1.596000,2273
1.597000,2313
1.598000,2249
1.599000,2188
1.600000,2155
1.601000,2083
1.602000,1995
1.603000,2044
1.604000,2095
1.605000,2207
1.606000,2159
1.607000,2007
1.608000,2025
1.609000,1910
1.610000,1909
1.611000,1909
1.612000,1973
1.613000,2080
1.614000,2097
1.615000,1993
1.616000,2040
1.617000,2024
1.618000,1883
1.619000,1848
1.620000,1819
1.621000,1770
1.622000,1852
1.623000,1927
1.624000,1893
1.625000,1939
1.626000,1916
1.627000,1871
1.628000,1928
1.629000,1913
1.630000,1891
1.631000,1837
1.632000,1821
1.633000,1855
1.634000,1827
1.635000,1884
1.636000,1957
1.637000,2010
1.638000,2069
1.639000,2095
1.640000,2073
1.641000,2042
1.642000,1992
1.643000,1919
1.644000,1883
1.645000,1880
1.646000,1890
1.647000,1939
1.648000,2011
1.649000,2071
1.650000,2129
1.651000,2156
1.652000,2107
1.653000,1955
1.654000,1931
1.655000,1945
1.656000,1951
1.657000,1957
1.658000,1965
1.659000,1999
1.660000,2031
1.661000,2035
1.662000,2025
1.663000,2031
1.664000,2026
1.665000,2027
1.666000,2029
1.667000,2027
1.668000,2013
1.669000,2015
1.670000,2035
1.671000,2027
1.672000,2030
1.673000,2036
1.674000,2045
1.675000,1955
1.676000,1929
1.677000,1933
1.678000,1931
1.679000,1919
1.680000,1915
1.681000,1929
1.682000,1941
1.683000,1944
1.684000,1955
1.685000,1977
1.686000,1983
1.687000,1979
1.688000,1978
1.689000,1967
1.690000,1977
1.691000,1996
1.692000,1983
1.693000,1998
1.694000,2008
1.695000,2008
1.696000,2011
1.697000,2011
1.698000,1927
1.699000,1912
1.700000,1927
1.701000,1919
1.702000,1927
1.703000,1932
1.704000,1927
1.705000,1915
1.706000,1935
1.707000,1947
1.708000,1943
1.709000,1960
1.710000,1981
1.711000,1983
1.712000,1975
1.713000,1961
1.714000,1951
1.715000,1957
1.716000,1972
1.717000,1949
1.718000,1975
1.719000,1991
1.720000,1967
1.721000,1927
1.722000,1886
1.723000,1989
1.724000,1976
1.725000,1939
1.726000,1957
1.727000,1899
1.728000,1877
1.729000,1847
1.730000,1755
1.731000,1901
1.732000,2031
1.733000,1928
1.734000,2003
1.735000,2125
1.736000,2005
1.737000,1938
1.738000,1923
1.739000,1787
1.740000,1763
1.741000,1803
1.742000,1927
1.743000,2154
1.744000,3183
1.745000,2747
1.746000,3467
1.747000,3580
1.748000,2363
1.749000,2040
1.750000,1278
1.751000,355
1.752000,889
1.753000,805
1.754000,1065
1.755000,2553
1.756000,2965
1.757000,3062
1.758000,3725
1.759000,3336
1.760000,2425
1.761000,1755
1.762000,921
1.763000,712
1.764000,486
1.765000,789
1.766000,0
1.767000,0
1.768000,1372
1.769000,2651
1.770000,4027
1.771000,4095
1.772000,4095
