0.367125,0.009338
0.367188,0.004517
0.367250,0.003143
0.367312,0.005157
0.367375,0.001129
0.367438,-0.001617
0.367500,0.002258
0.367563,-0.002777
0.367625,-0.014313
0.367688,-0.016876
0.367750,-0.016571
0.367812,-0.019775
0.367875,-0.020233
0.367938,-0.014832
0.368000,-0.008118
0.368063,-0.002625
0.368125,-0.002502
0.368188,-0.006195
0.368250,-0.000397
0.368312,0.012543
0.368375,0.016174
0.368438,0.016357
0.368500,0.015076
0.368563,0.013397
0.368625,0.013519
0.368688,0.011902
0.368750,0.009460
0.368812,0.005249
0.368875,0.004333
0.368938,0.004944
0.369000,-0.000854
0.369063,-0.010864
0.369125,-0.009491
0.369188,-0.003693
0.369250,-0.005005
0.369312,0.000488
0.369375,0.005524
0.369438,0.002655
0.369500,0.005371
0.369563,0.008453
0.369625,0.006805
0.369688,0.016052
0.369750,0.026978
0.369812,0.024506
0.369875,0.020996
0.369938,0.024689
0.370000,0.023193
0.370063,0.019470
0.370125,0.015320
0.370188,0.008850
0.370250,0.008301
0.370312,0.010956
0.370375,0.007385
0.370438,-0.001862
0.370500,-0.005188
0.370563,-0.002686
0.370625,-0.006531
0.370688,-0.007965
0.370750,-0.002899
0.370812,0.002747
0.370875,0.004364
0.370938,0.006165
0.371000,0.010376
0.371063,0.014343
0.371125,0.017181
0.371188,0.018494
0.371250,0.017456
0.371312,0.017090
0.371375,0.019043
0.371438,0.014923
0.371500,0.012238
0.371563,0.008179
0.371625,0.003876
0.371688,0.006561
0.371750,0.006317
0.371812,-0.004089
0.371875,-0.008514
0.371938,-0.004883
0.372000,-0.003113
0.372063,-0.004456
0.372125,-0.001984
0.372188,0.000580
0.372250,0.002045
0.372312,0.005005
0.372375,0.004974
0.372438,0.009552
0.372500,0.017120
0.372563,0.019135
0.372625,0.016113
0.372688,0.014984
0.372750,0.013275
0.372812,0.008453
0.372875,0.005341
0.372938,0.002350
0.373000,-0.002411
0.373063,-0.000519
0.373125,0.000610
0.373188,-0.008026
0.373250,-0.015656
0.373312,-0.015900
0.373375,-0.015320
0.373438,-0.019745
0.373500,-0.014313
0.373563,-0.007324
0.373625,-0.006500
0.373688,-0.002106
0.373750,-0.001160
0.373812,-0.004700
0.373875,-0.001343
0.373938,0.007111
0.374000,0.008484
0.374063,0.010315
0.374125,0.012665
0.374188,0.006622
0.374250,0.001526
0.374312,-0.001526
0.374375,-0.009247
0.374438,-0.011932
0.374500,-0.010132
0.374563,-0.013733
0.374625,-0.023468
0.374688,-0.025909
0.374750,-0.022430
0.374812,-0.025055
0.374875,-0.024414
0.374938,-0.018219
0.375000,-0.015533
0.375063,-0.012726
0.375125,-0.009949
0.375188,-0.005219
0.375250,-0.001648
0.375312,0.004944
0.375375,0.005890
0.375438,0.005371
0.375500,0.008606
0.375563,0.008911
0.375625,0.006653
0.375688,0.001221
0.375750,-0.002197
0.375812,-0.005402
0.375875,-0.003815
0.375938,-0.003601
0.376000,-0.012665
0.376063,-0.018341
0.376125,-0.013214
0.376188,-0.015289
0.376250,-0.019043
0.376312,-0.012939
0.376375,-0.005066
0.376437,-0.001129
0.376500,0.002380
0.376563,0.003662
0.376625,0.006958
0.376688,0.014252
0.376750,0.016235
0.376812,0.015991
0.376875,0.022614
0.376937,0.028412
0.377000,0.021454
0.377063,0.014771
0.377125,0.011902
0.377188,0.005981
0.377250,0.003540
0.377312,0.002411
0.377375,-0.004333
0.377437,-0.008148
0.377500,-0.008484
0.377563,-0.008820
0.377625,-0.011749
0.377688,-0.015442
0.377750,-0.009277
0.377812,-0.003937
0.377875,0.001556
0.377937,0.004395
0.378000,0.006622
0.378063,0.012268
0.378125,0.015717
0.378188,0.013763
0.378250,0.009705
0.378312,0.009644
0.378375,0.010529
0.378437,0.008698
0.378500,0.009155
0.378563,0.007538
0.378625,0.001892
0.378688,-0.000549
0.378750,-0.004852
0.378812,-0.014374
0.378875,-0.017181
0.378937,-0.012848
0.379000,-0.015625
0.379063,-0.015991
0.379125,-0.011108
0.379188,-0.003662
0.379250,-0.000305
0.379312,-0.003632
0.379375,-0.003357
0.379437,0.006012
0.379500,0.011169
0.379563,0.009735
0.379625,0.012146
0.379688,0.014130
0.379750,0.012360
0.379812,0.009583
0.379875,0.008484
0.379937,0.004456
0.380000,-0.000610
0.380063,-0.005798
0.380125,-0.009094
0.380188,-0.008728
0.380250,-0.011566
0.380312,-0.016632
0.380375,-0.019196
0.380437,-0.021118
0.380500,-0.017853
0.380563,-0.012726
0.380625,-0.007721
0.380688,-0.006653
0.380750,-0.003174
0.380812,0.004395
0.380875,0.010437
0.380937,0.009521
0.381000,0.004669
0.381063,0.006165
0.381125,0.009888
0.381188,0.008911
0.381250,0.006073
0.381312,0.003510
0.381375,-0.003998
0.381437,-0.007111
0.381500,-0.011749
0.381563,-0.018890
0.381625,-0.024414
0.381688,-0.029083
0.381750,-0.028076
0.381812,-0.023651
0.381875,-0.019196
0.381937,-0.018555
0.382000,-0.013611
0.382063,-0.011139
0.382125,-0.013184
0.382188,-0.005157
0.382250,0.002838
0.382312,0.005371
0.382375,0.005798
0.382437,0.009247
0.382500,0.010468
0.382563,0.007904
0.382625,-0.000580
0.382688,-0.008911
0.382750,-0.010437
0.382812,-0.008179
0.382875,-0.006836
0.382937,-0.013367
0.383000,-0.020752
0.383063,-0.019440
0.383125,-0.016815
0.383188,-0.019135
0.383250,-0.022827
0.383313,-0.020630
0.383375,-0.013641
0.383437,-0.002014
0.383500,0.003510
0.383563,0.004761
0.383625,0.013977
0.383688,0.020844
0.383750,0.016266
0.383813,0.015717
0.383875,0.019012
0.383937,0.018494
0.384000,0.015350
0.384063,0.012909
0.384125,0.008972
0.384188,0.006531
0.384250,0.003632
0.384313,-0.005859
0.384375,-0.011871
0.384437,-0.010712
0.384500,-0.011200
0.384563,-0.011749
0.384625,-0.012512
0.384688,-0.009979
0.384750,-0.003479
0.384813,0.004120
0.384875,0.005127
0.384937,0.002594
0.385000,0.009338
0.385063,0.019562
0.385125,0.025635
0.385188,0.023987
0.385250,0.024384
0.385313,0.026154
0.385375,0.024689
0.385437,0.020264
0.385500,0.015076
0.385563,0.010559
0.385625,0.008545
0.385688,0.003052
0.385750,-0.001495
0.385813,-0.003448
0.385875,-0.006683
0.385937,-0.011261
0.386000,-0.012268
0.386063,-0.011108
0.386125,-0.009186
0.386188,-0.001068
0.386250,0.000336
0.386313,-0.001678
0.386375,0.008362
0.386437,0.015869
0.386500,0.015442
0.386563,0.013153
0.386625,0.014130
0.386688,0.020111
0.386750,0.024628
0.386813,0.019989
0.386875,0.010437
0.386937,0.008026
0.387000,0.006317
0.387063,0.001892
0.387125,-0.002594
0.387188,-0.002869
0.387250,-0.005035
0.387313,-0.012848
0.387375,-0.011169
0.387437,-0.009827
0.387500,-0.008667
0.387563,-0.006531
0.387625,-0.004028
0.387688,-0.004089
0.387750,0.000671
0.387813,0.010071
0.387875,0.013306
0.387937,0.013947
0.388000,0.014343
0.388063,0.014618
0.388125,0.015411
0.388188,0.014313
0.388250,0.006012
0.388313,-0.000854
0.388375,0.001617
0.388437,0.002167
0.388500,-0.004303
0.388563,-0.004730
0.388625,-0.009705
0.388688,-0.014160
0.388750,-0.010590
0.388813,-0.012177
0.388875,-0.013000
0.388937,-0.007446
0.389000,-0.002777
0.389063,-0.002228
0.389125,0.003418
0.389188,0.006866
0.389250,0.005737
0.389313,0.007599
0.389375,0.006927
0.389437,0.007507
0.389500,0.011261
0.389563,0.010376
0.389625,0.007629
0.389688,0.002686
0.389750,0.002777
0.389813,0.001678
0.389875,-0.007019
0.389937,-0.012299
0.390000,-0.008545
0.390063,-0.009552
0.390125,-0.010712
0.390188,-0.005859
0.390250,-0.008240
0.390313,-0.008606
0.390375,-0.002563
0.390437,-0.000183
0.390500,0.003510
0.390563,0.006958
0.390625,0.007568
0.390688,0.008728
0.390750,0.014282
0.390813,0.011627
0.390875,0.004944
0.390937,0.008942
0.391000,0.009277
0.391063,0.003876
0.391125,0.004669
0.391188,0.001221
0.391250,-0.009521
0.391313,-0.010468
0.391375,-0.007019
0.391437,-0.013763
0.391500,-0.020508
0.391563,-0.019928
0.391625,-0.016876
0.391688,-0.011169
0.391750,-0.008148
0.391813,-0.008667
0.391875,-0.004089
0.391937,0.001770
0.392000,0.003418
0.392062,0.005676
0.392125,0.009338
0.392188,0.010315
0.392250,0.008942
0.392313,0.011353
0.392375,0.009857
0.392437,0.001465
0.392500,-0.004852
0.392562,-0.002563
0.392625,-0.009094
0.392688,-0.017426
0.392750,-0.012177
0.392813,-0.014343
0.392875,-0.020172
0.392937,-0.018799
0.393000,-0.014984
0.393062,-0.014557
0.393125,-0.014832
0.393188,-0.014069
0.393250,-0.008881
0.393313,0.003845
0.393375,0.005798
0.393437,0.002258
0.393500,0.004730
0.393562,0.003693
0.393625,0.003296
0.393688,0.007782
0.393750,0.006378
0.393813,-0.000397
0.393875,-0.001831
0.393937,-0.001923
0.394000,-0.006500
0.394062,-0.013397
0.394125,-0.014557
0.394188,-0.014160
0.394250,-0.017090
0.394313,-0.018402
0.394375,-0.014862
0.394437,-0.013153
0.394500,-0.011078
0.394562,-0.009369
0.394625,-0.002106
0.394688,0.009155
0.394750,0.012604
0.394813,0.006561
0.394875,0.009888
0.394937,0.017639
0.395000,0.013397
0.395062,0.012543
0.395125,0.014252
0.395188,0.010132
0.395250,0.008698
0.395313,0.008728
0.395375,0.003052
0.395437,-0.003448
0.395500,-0.003418
0.395562,-0.004608
0.395625,-0.008026
0.395688,-0.008636
0.395750,-0.007019
0.395813,-0.002869
0.395875,-0.001801
0.395937,-0.001160
0.396000,0.004150
0.396062,0.014069
0.396125,0.018951
0.396188,0.015411
0.396250,0.016052
0.396313,0.019043
0.396375,0.014221
0.396437,0.012665
0.396500,0.013245
0.396562,0.010986
0.396625,0.009338
0.396688,0.012360
0.396750,0.008301
0.396813,-0.003113
0.396875,-0.004089
0.396937,0.000153
0.397000,-0.004181
0.397062,-0.004242
0.397125,-0.003174
0.397188,-0.002869
0.397250,0.002930
0.397313,0.001129
0.397375,-0.003296
0.397437,0.007874
0.397500,0.010986
0.397562,0.006409
0.397625,0.012573
0.397688,0.013794
0.397750,0.009064
0.397813,0.008026
0.397875,0.007660
0.397937,0.002289
0.398000,0.000580
0.398062,-0.001862
0.398125,-0.010315
0.398188,-0.013336
0.398250,-0.013855
0.398313,-0.012421
0.398375,-0.015991
0.398438,-0.017517
0.398500,-0.015594
0.398562,-0.013550
0.398625,-0.006622
0.398688,-0.005432
0.398750,-0.005585
0.398813,0.002350
0.398875,0.006683
0.398938,0.004822
0.399000,0.003021
0.399062,0.006989
0.399125,0.006561
0.399188,0.005829
0.399250,0.006989
0.399313,0.000183
0.399375,-0.001831
0.399438,0.001678
0.399500,-0.004211
0.399562,-0.016632
0.399625,-0.018402
0.399688,-0.018738
0.399750,-0.022949
0.399813,-0.017670
0.399875,-0.017609
0.399938,-0.018280
0.400000,-0.009888
0.400062,-0.005951
0.400125,-0.005432
0.400188,0.001984
0.400250,0.008972
0.400313,0.008301
0.400375,0.009949
0.400438,0.013000
0.400500,0.009674
0.400562,0.010681
0.400625,0.009613
0.400688,0.004639
0.400750,0.004089
0.400813,0.006683
0.400875,-0.000366
0.400938,-0.009399
0.401000,-0.012695
0.401062,-0.014984
0.401125,-0.013458
0.401188,-0.009094
0.401250,-0.011230
0.401313,-0.015594
0.401375,-0.007843
0.401438,-0.001190
0.401500,-0.002899
0.401562,0.005341
0.401625,0.015930
0.401688,0.015015
0.401750,0.015350
0.401813,0.017670
0.401875,0.016083
0.401938,0.018311
0.402000,0.019257
0.402062,0.015472
0.402125,0.010223
0.402188,0.009583
0.402250,0.001862
0.402313,-0.005707
0.402375,-0.007507
0.402438,-0.014648
0.402500,-0.017975
0.402562,-0.012634
0.402625,-0.013275
0.402688,-0.012787
0.402750,-0.005829
0.402813,-0.002502
0.402875,-0.003571
0.402938,0.001953
0.403000,0.011810
0.403062,0.014923
0.403125,0.019409
0.403188,0.020233
0.403250,0.018463
0.403313,0.017700
0.403375,0.019348
0.403438,0.016144
0.403500,0.013641
0.403562,0.011719
0.403625,0.003265
0.403688,-0.001343
0.403750,-0.001831
0.403813,-0.006042
0.403875,-0.014771
0.403938,-0.011627
0.404000,-0.011017
0.404062,-0.015350
0.404125,-0.009186
0.404188,-0.006378
0.404250,-0.006989
0.404313,0.004669
0.404375,0.014435
0.404438,0.015503
0.404500,0.020905
0.404562,0.022766
0.404625,0.018219
0.404688,0.021362
0.404750,0.025177
0.404813,0.021973
0.404875,0.019684
0.404938,0.018127
0.405000,0.009796
0.405062,0.003937
0.405125,0.007080
0.405188,0.002808
0.405250,-0.007843
0.405313,-0.002563
0.405375,-0.003418
0.405438,-0.008972
0.405500,-0.007294
0.405562,-0.007690
0.405625,-0.007690
0.405688,0.001678
0.405750,0.011749
0.405813,0.009705
0.405875,0.011658
0.405938,0.019867
0.406000,0.019196
0.406062,0.015411
0.406125,0.014404
0.406188,0.010040
0.406250,0.010193
0.406313,0.010254
0.406375,0.002045
0.406438,-0.004974
0.406500,-0.005219
0.406562,-0.011871
0.406625,-0.021210
0.406688,-0.018188
0.406750,-0.017334
0.406813,-0.015747
0.406875,-0.013733
0.406938,-0.014832
0.407000,-0.019440
0.407062,-0.011658
0.407125,-0.006378
0.407188,-0.011932
0.407250,-0.006439
0.407313,0.000031
0.407375,-0.004181
0.407438,-0.006775
0.407500,-0.005188
0.407562,-0.006470
0.407625,-0.003265
0.407688,-0.000610
0.407750,-0.008789
0.407813,-0.015533
0.407875,-0.014709
0.407938,-0.015930
0.408000,-0.022736
0.408062,-0.023315
0.408125,-0.022217
0.408187,-0.022858
0.408250,-0.017487
0.408313,-0.019104
0.408375,-0.021423
0.408438,-0.011108
0.408500,-0.002502
0.408562,-0.005615
0.408625,-0.003326
0.408687,0.004944
0.408750,-0.000671
0.408813,0.000885
0.408875,0.006775
0.408938,0.002594
0.409000,0.002380
0.409062,0.005524
0.409125,0.000671
0.409187,-0.004578
0.409250,-0.001068
0.409313,-0.003632
0.409375,-0.008698
0.409438,-0.006836
0.409500,-0.004791
0.409562,-0.001526
0.409625,0.003357
0.409687,0.002197
0.409750,-0.000946
0.409813,0.006714
0.409875,0.012451
0.409938,0.009888
0.410000,0.016998
0.410062,0.021088
0.410125,0.014587
0.410187,0.014954
0.410250,0.014709
0.410313,0.007080
0.410375,0.006104
0.410438,0.014221
0.410500,0.007416
0.410562,-0.001099
0.410625,0.000977
0.410687,-0.003937
0.410750,-0.011383
0.410813,-0.006042
0.410875,-0.003326
0.410938,-0.004852
0.411000,0.001556
0.411062,0.001373
0.411125,-0.002411
0.411187,0.006287
0.411250,0.008301
0.411313,0.003174
0.411375,0.010345
0.411438,0.013733
0.411500,0.009674
0.411562,0.011475
0.411625,0.009796
0.411687,0.002594
0.411750,0.004364
0.411813,0.005707
0.411875,-0.003845
0.411938,-0.009125
0.412000,-0.005157
0.412062,-0.009888
0.412125,-0.016418
0.412187,-0.012604
0.412250,-0.009674
0.412313,-0.010986
0.412375,-0.008270
0.412438,-0.007568
0.412500,-0.006165
0.412562,0.000580
0.412625,0.000610
0.412687,-0.002411
0.412750,0.005157
0.412813,0.011841
0.412875,0.004944
0.412938,0.005371
0.413000,0.005615
0.413062,-0.002716
0.413125,-0.000244
0.413187,0.003571
0.413250,-0.005127
0.413313,-0.007080
0.413375,-0.002716
0.413438,-0.009399
0.413500,-0.015503
0.413562,-0.015320
0.413625,-0.017975
0.413687,-0.018127
0.413750,-0.013031
0.413813,-0.012573
0.413875,-0.010925
0.413938,-0.006073
0.414000,-0.006622
0.414062,-0.008057
0.414125,-0.001892
0.414187,-0.001312
0.414250,-0.004303
0.414313,-0.000763
0.414375,-0.000824
0.414438,-0.004303
0.414500,0.000122
0.414563,0.001312
0.414625,-0.007507
0.414687,-0.010315
0.414750,-0.007141
0.414813,-0.010803
0.414875,-0.013672
0.414938,-0.009766
0.415000,-0.008270
0.415063,-0.008972
0.415125,-0.009460
0.415187,-0.011688
0.415250,-0.011169
0.415313,-0.004150
0.415375,-0.004028
0.415438,-0.003204
0.415500,0.005768
0.415563,0.005829
0.415625,0.003662
0.415687,0.007233
0.415750,0.005554
0.415813,0.000641
0.415875,0.002289
0.415938,0.000885
0.416000,-0.006592
0.416063,-0.002594
0.416125,0.005219
0.416187,-0.000916
0.416250,-0.005127
0.416313,-0.001160
0.416375,-0.001465
0.416438,-0.001526
0.416500,0.002533
0.416563,0.003387
0.416625,0.008881
0.416687,0.012085
0.416750,0.005890
0.416813,0.005249
0.416875,0.010162
0.416938,0.009033
0.417000,0.007050
0.417063,0.009338
0.417125,0.006866
0.417187,0.003723
0.417250,0.005981
0.417313,0.001373
0.417375,-0.003937
0.417438,-0.000610
0.417500,-0.001129
0.417563,-0.007050
0.417625,-0.004639
0.417687,-0.000549
0.417750,0.000702
0.417813,0.001282
0.417875,-0.001831
0.417938,-0.001404
0.418000,0.005402
0.418063,0.007812
0.418125,0.005798
0.418187,0.007477
0.418250,0.012512
0.418313,0.009125
0.418375,0.006500
0.418438,0.005371
0.418500,0.002502
0.418563,0.005219
0.418625,0.006592
0.418687,-0.001648
0.418750,-0.006104
0.418813,0.000092
0.418875,0.002319
0.418938,0.000061
0.419000,0.001862
0.419063,0.003845
0.419125,0.007904
0.419187,0.012329
0.419250,0.008850
0.419313,0.008545
0.419375,0.018951
0.419438,0.022461
0.419500,0.014862
0.419563,0.016510
0.419625,0.018524
0.419687,0.014954
0.419750,0.014771
0.419813,0.013611
0.419875,0.009430
0.419938,0.010406
0.420000,0.009735
0.420063,0.000580
0.420125,-0.002319
0.420187,0.003296
0.420250,0.001923
0.420313,-0.005890
0.420375,-0.001282
0.420438,0.000458
0.420500,0.002777
0.420563,0.006226
0.420625,0.003754
0.420687,0.004639
0.420750,0.014832
0.420813,0.019836
0.420875,0.015137
0.420938,0.015656
0.421000,0.014313
0.421063,0.012817
0.421125,0.010742
0.421187,0.006256
0.421250,0.003082
0.421313,0.002502
0.421375,-0.002594
0.421438,-0.009857
0.421500,-0.009552
0.421563,-0.007568
0.421625,-0.011749
0.421687,-0.014709
0.421750,-0.013062
0.421813,-0.008667
0.421875,-0.001923
0.421938,0.000397
0.422000,-0.001831
0.422063,0.000854
0.422125,0.010773
0.422187,0.013458
0.422250,0.009491
0.422313,0.008148
0.422375,0.008698
0.422438,0.008423
0.422500,0.009796
0.422563,0.004272
0.422625,-0.001282
0.422687,-0.002319
0.422750,-0.011230
0.422813,-0.016266
0.422875,-0.009979
0.422938,-0.010620
0.423000,-0.015106
0.423063,-0.011932
0.423125,-0.011017
0.423187,-0.011353
0.423250,-0.007416
0.423313,-0.005768
0.423375,-0.006439
0.423438,0.002289
0.423500,0.011414
0.423563,0.011780
0.423625,0.012390
0.423687,0.012939
0.423750,0.009125
0.423813,0.009644
0.423875,0.009186
0.423938,-0.000763
0.424000,-0.002625
0.424063,0.001923
0.424125,-0.007935
0.424187,-0.014526
0.424250,-0.013580
0.424312,-0.017670
0.424375,-0.018524
0.424438,-0.014038
0.424500,-0.014771
0.424563,-0.015778
0.424625,-0.007721
0.424687,-0.004242
0.424750,-0.005005
0.424812,0.003265
0.424875,0.004150
0.424938,0.002930
0.425000,0.008972
0.425063,0.008148
0.425125,0.002563
0.425187,0.005981
0.425250,0.005920
0.425312,-0.002106
0.425375,-0.002472
0.425438,-0.002258
0.425500,-0.011597
0.425563,-0.014771
0.425625,-0.013123
0.425687,-0.015533
0.425750,-0.014648
0.425812,-0.009064
0.425875,-0.011230
0.425938,-0.010132
0.426000,-0.003204
0.426063,-0.002502
0.426125,-0.001282
0.426187,0.006866
0.426250,0.010681
0.426312,0.012970
0.426375,0.016418
0.426438,0.011688
0.426500,0.007111
0.426563,0.010162
0.426625,0.007660
0.426687,0.005615
0.426750,0.006073
0.426812,-0.001770
0.426875,-0.009521
0.426938,-0.007965
0.427000,-0.006409
0.427063,-0.013580
0.427125,-0.011017
0.427187,-0.010010
0.427250,-0.009369
0.427312,-0.003815
0.427375,0.002075
0.427438,0.003906
0.427500,0.009521
0.427563,0.015625
0.427625,0.012421
0.427687,0.012726
0.427750,0.014709
0.427812,0.011871
0.427875,0.008698
0.427938,0.011047
0.428000,0.007782
0.428063,0.004517
0.428125,0.003021
0.428187,-0.005310
0.428250,-0.011810
0.428312,-0.009979
0.428375,-0.010956
0.428438,-0.017944
0.428500,-0.017365
0.428563,-0.013763
0.428625,-0.009857
0.428687,-0.005005
0.428750,-0.004822
0.428812,-0.005341
0.428875,0.005890
0.428938,0.014313
0.429000,0.012665
0.429063,0.017639
0.429125,0.018738
0.429187,0.012817
0.429250,0.013672
0.429312,0.012848
0.429375,0.005707
0.429438,0.004852
0.429500,0.004822
0.429563,-0.004059
0.429625,-0.008453
0.429688,-0.007751
0.429750,-0.015289
0.429812,-0.017487
0.429875,-0.016449
0.429938,-0.018982
0.430000,-0.016113
0.430063,-0.008636
0.430125,-0.006348
0.430188,-0.004547
0.430250,0.007965
0.430312,0.009094
0.430375,0.006836
0.430438,0.012878
0.430500,0.013153
0.430563,0.011688
0.430625,0.014191
0.430688,0.007874
0.430750,0.001587
0.430812,0.006378
0.430875,0.001587
0.430938,-0.015564
0.431000,-0.018829
0.431063,-0.016815
0.431125,-0.019623
0.431188,-0.018372
0.431250,-0.017822
0.431312,-0.023285
0.431375,-0.019867
0.431438,-0.013824
0.431500,-0.015533
0.431563,-0.012146
0.431625,-0.002289
0.431688,0.001465
0.431750,0.003265
0.431812,0.007629
0.431875,0.005066
0.431938,0.004669
0.432000,0.006317
0.432063,0.001251
0.432125,0.001221
0.432188,0.006561
0.432250,0.001678
0.432312,-0.009460
0.432375,-0.011047
0.432438,-0.013489
0.432500,-0.016937
0.432563,-0.015808
0.432625,-0.016907
0.432688,-0.018433
0.432750,-0.014862
0.432812,-0.009186
0.432875,-0.009674
0.432938,-0.004150
0.433000,0.002991
0.433063,0.003296
0.433125,0.007507
0.433188,0.010376
0.433250,0.009735
0.433312,0.016876
0.433375,0.018250
0.433438,0.006104
0.433500,0.006897
0.433563,0.013275
0.433625,0.004364
0.433688,-0.002930
0.433750,0.000610
0.433812,-0.005646
0.433875,-0.008331
0.433938,-0.004456
0.434000,-0.005890
0.434063,-0.005157
0.434125,-0.001801
0.434188,-0.004150
0.434250,-0.001617
0.434312,0.007263
0.434375,0.006226
0.434438,0.008148
0.434500,0.014557
0.434563,0.010315
0.434625,0.007446
0.434688,0.015808
0.434750,0.012329
0.434812,0.005096
0.434875,0.010406
0.434938,0.010315
0.435000,-0.000519
0.435063,-0.002441
0.435125,-0.000732
0.435188,-0.008636
0.435250,-0.009125
0.435312,-0.005219
0.435375,-0.005280
0.435438,-0.002106
0.435500,0.002747
0.435563,0.000366
0.435625,0.005676
0.435688,0.014221
0.435750,0.010254
0.435812,0.011383
0.435875,0.018188
0.435938,0.013306
0.436000,0.011902
0.436063,0.018127
0.436125,0.015930
0.436188,0.010742
0.436250,0.013275
0.436312,0.009735
0.436375,0.002808
0.436438,0.007233
0.436500,0.006409
0.436563,0.001190
0.436625,0.003571
0.436688,0.003998
0.436750,0.001862
0.436812,0.005219
0.436875,0.006836
0.436938,0.006287
0.437000,0.013855
0.437063,0.020752
0.437125,0.021881
0.437188,0.025177
0.437250,0.027802
0.437312,0.020325
0.437375,0.016724
0.437438,0.020447
0.437500,0.015472
0.437563,0.013245
0.437625,0.012085
0.437688,0.000214
0.437750,-0.004089
0.437812,0.000061
0.437875,-0.006317
0.437938,-0.009125
0.438000,-0.007538
0.438063,-0.009125
0.438125,-0.007050
0.438188,-0.004730
0.438250,-0.006500
0.438312,-0.003235
0.438375,0.003235
0.438438,0.003296
0.438500,0.003326
0.438563,0.008911
0.438625,0.006317
0.438688,0.000000
0.438750,0.000488
0.438812,0.001038
0.438875,-0.002594
0.438938,-0.004730
0.439000,-0.008301
0.439063,-0.017578
0.439125,-0.021088
0.439188,-0.019379
0.439250,-0.024323
0.439312,-0.027405
0.439375,-0.027313
0.439438,-0.026154
0.439500,-0.019958
0.439563,-0.019470
0.439625,-0.019989
0.439688,-0.014862
0.439750,-0.008026
0.439812,-0.007812
0.439875,-0.006897
0.439938,-0.004547
0.440000,-0.008270
0.440063,-0.007568
0.440125,-0.003937
0.440188,-0.005646
0.440250,-0.005432
0.440312,-0.006653
0.440375,-0.014709
0.440437,-0.019287
0.440500,-0.017303
0.440563,-0.016235
0.440625,-0.016113
0.440688,-0.019196
0.440750,-0.019287
0.440812,-0.015320
0.440875,-0.011078
0.440937,-0.010010
0.441000,-0.008698
0.441063,0.000397
0.441125,0.002289
0.441188,0.002014
0.441250,0.002960
0.441312,0.005096
0.441375,0.005859
0.441437,0.005737
0.441500,0.006836
0.441563,0.001221
0.441625,0.001923
0.441688,0.003601
0.441750,-0.001526
0.441812,-0.003082
0.441875,-0.000702
0.441937,-0.003265
0.442000,-0.006226
0.442063,-0.005341
0.442125,-0.005188
0.442188,0.001160
0.442250,0.004120
0.442312,0.002869
0.442375,0.009033
0.442437,0.012756
0.442500,0.011566
0.442563,0.012207
0.442625,0.013519
0.442688,0.010925
0.442750,0.008423
0.442812,0.008789
0.442875,0.007050
0.442937,0.007690
0.443000,0.004944
0.443063,-0.001587
0.443125,-0.005005
0.443188,-0.005768
0.443250,-0.003632
0.443312,-0.004120
0.443375,-0.003906
0.443437,-0.004120
0.443500,-0.002258
0.443563,0.001312
0.443625,0.001404
0.443688,0.001923
0.443750,0.008606
0.443812,0.011169
0.443875,0.010376
0.443937,0.009735
0.444000,0.009888
0.444063,0.006287
0.444125,0.004456
0.444188,0.003387
0.444250,-0.002014
0.444312,-0.002655
0.444375,-0.005981
0.444437,-0.015198
0.444500,-0.012695
0.444563,-0.008179
0.444625,-0.014740
0.444688,-0.019226
0.444750,-0.015472
0.444812,-0.014557
0.444875,-0.010834
0.444937,-0.005737
0.445000,-0.005890
0.445063,0.004486
0.445125,0.013000
0.445188,0.009918
0.445250,0.010132
0.445312,0.012909
0.445375,0.012024
0.445437,0.010345
0.445500,0.009369
0.445563,0.004547
0.445625,0.004822
0.445688,0.004333
0.445750,-0.006561
0.445813,-0.014343
0.445875,-0.010742
0.445937,-0.008148
0.446000,-0.012970
0.446063,-0.010620
0.446125,-0.004791
0.446188,-0.004791
0.446250,-0.003204
0.446313,-0.002808
0.446375,0.000183
0.446437,0.010376
0.446500,0.018036
0.446563,0.017365
0.446625,0.013031
0.446688,0.014648
0.446750,0.014252
0.446813,0.010223
0.446875,0.006287
0.446937,0.004639
0.447000,0.007233
0.447063,0.001343
0.447125,-0.012085
0.447188,-0.016479
0.447250,-0.013763
0.447313,-0.019165
0.447375,-0.023376
0.447437,-0.019592
0.447500,-0.017609
0.447563,-0.013855
0.447625,-0.010803
0.447688,-0.010101
0.447750,-0.006531
0.447813,-0.000061
0.447875,0.003632
0.447937,0.001099
0.448000,0.001190
0.448063,0.004639
0.448125,0.005981
0.448188,0.001343
0.448250,-0.001740
0.448313,-0.000305
0.448375,-0.001068
0.448437,-0.013092
0.448500,-0.018677
0.448563,-0.014496
0.448625,-0.014404
0.448688,-0.020416
0.448750,-0.022736
0.448813,-0.020691
0.448875,-0.020264
0.448937,-0.016144
0.449000,-0.016083
0.449063,-0.012146
0.449125,-0.000244
0.449188,0.003174
0.449250,0.004974
0.449313,0.010284
0.449375,0.012817
0.449437,0.009766
0.449500,0.010010
0.449563,0.011719
0.449625,0.006165
0.449688,0.011139
0.449750,0.009735
0.449813,-0.001373
0.449875,-0.000458
0.449937,0.001190
0.450000,-0.004242
0.450063,-0.008972
0.450125,-0.005341
0.450188,-0.003082
0.450250,0.004059
0.450313,0.005432
0.450375,0.004852
0.450437,0.013458
